group,P
KCTD7,0.631451489030893
KCTD8,0.482292243225558
KCTD9,0.812270225009681
KDELR1,0.88795262361085
KDELR2,0.686604466927116
KDELR3,0.146429948671721
KDF1,0.249438985078691
KDM1A,0.0239268814886336
KDM1B,0.489901688431428
KDM2A,0.598163413175507
KDM2B,0.116597973544684
KDM3A,0.907743193451935
KDM3B,0.811317163082263
KDM4A,0.589776077689669
KDM4A-AS1,0.524415059889297
KDM4B,0.905192545739668
KDM4C,0.413162157786755
KDM4D,0.34376670284394
KDM4E,0.39073711839672
KDM5A,0.7845940956527
KDM5B,0.1637309673906
KDM5C,0.180281104908857
KDM6A,0.318760656744544
KDM6B,0.942690306548987
KDM7A,0.455513925459718
KDM7A-DT,0.29789631918269
KDM8,0.305205003619706
KDR,0.973525303189245
KDSR,0.876690719644144
KEAP1,0.404057506235564
KEL,0.0244951114290961
KERA,0.835997602881822
KHDC1,0.969887200264596
KHDC1L,0.619877439757158
KHDC3L,0.207542210620192
KHDC4,0.173454315393718
KHDRBS1,0.73693891119033
KHDRBS2,0.395557843511917
KHDRBS3,0.786915213599744
KHK,0.870294122810547
KHNYN,0.765464455513631
KHSRP,0.46071185384202
KIAA0040,0.257880481156973
KIAA0087,0.612359331059523
KIAA0100,0.0439222564888747
KIAA0232,0.770545903867492
KIAA0319,0.455833861066295
KIAA0319L,0.817179696897847
KIAA0408,0.610774775392184
KIAA0513,0.28277149836635
KIAA0556,0.407079362153585
KIAA0586,0.595595942733898
KIAA0753,0.244406849182491
KIAA0754,0.654652930893324
KIAA0825,0.211656804117474
KIAA0895,0.210901349749085
KIAA0895L,0.631209834901799
KIAA0930,0.692183662198589
KIAA1109,0.500959329528822
KIAA1143,0.329299144822878
KIAA1191,0.857175280966262
KIAA1210,0.461169992777952
KIAA1211L,0.809338188351083
KIAA1217,0.823918094119697
KIAA1257,0.255712913109952
KIAA1324,0.820735870058208
KIAA1324L,0.735161164457573
KIAA1328,0.55745387692997
KIAA1522,0.0465724824457987
KIAA1549,0.767109835393246
KIAA1549L,0.650552177698543
KIAA1586,0.707596860846371
KIAA1614,0.817851812110849
KIAA1614-AS1,0.659879663679261
KIAA1656,0.410283944180589
KIAA1671,0.0118429643252805
KIAA1671-AS1,0.0145487323189227
KIAA1755,0.572689373602561
KIAA1841,0.863872515298484
KIAA1958,0.378510226731716
KIAA2012,0.193714076297147
KIAA2012-AS1,0.945819209145034
KIAA2013,0.623628896206719
KIAA2026,0.768052976876582
KIDINS220,0.757101707405218
KIF11,0.802326985282304
KIF12,0.899813045114532
KIF13A,0.362035562068029
KIF13B,0.575323205464056
KIF14,0.381167121565321
KIF16B,0.790894954305443
KIF17,0.225712210861763
KIF18A,0.37587491654562
KIF18B,0.707441014865241
KIF19,0.814812055439723
KIF1A,0.687436216804021
KIF1B,0.261827286599333
KIF1C,0.357963504956052
KIF1C-AS1,0.309108023934921
KIF20A,0.931269580047002
KIF20B,0.817318739595939
KIF21A,0.516318623670533
KIF21B,0.328181160541951
KIF22,0.447737937270654
KIF23,0.822200976282459
KIF24,0.807485433312723
KIF25,0.704442131124133
KIF25-AS1,0.795543930445847
KIF26A,0.935473068834056
KIF26B-AS1,0.511959552010701
KIF27,0.257761062246542
KIF2A,0.517355972912066
KIF2B,0.656535519256894
KIF2C,0.734893160879832
KIF3A,0.550096918296895
KIF3B,0.693726744257417
KIF3C,0.803246305740923
KIF4A,0.143181229337678
KIF4B,0.576305513253046
KIF5A,0.80653344202202
KIF5B,0.290779541178002
KIF5C,0.184606146708832
KIF6,0.0139500228755742
KIF7,0.682753688591182
KIF9,0.160856138473646
KIF9-AS1,0.339079672642377
KIFAP3,0.470491943988355
KIFBP,0.721211647923614
KIFC2,0.0835089434992101
KIFC3,0.407831500413245
KIN,0.177251634819367
KIRREL1,0.0934149910739566
KIRREL1-IT1,0.0814121525173564
KIRREL2,0.887737400967622
KIRREL3,0.514288009166041
KIRREL3-AS2,0.771005873652035
KIRREL3-AS3,0.804934644350998
KISS1,0.981010880720723
KISS1R,0.124369391873498
KIT,0.919428634456392
KITLG,0.631521250594431
KIZ,0.685507803379187
KIZ-AS1,0.658988958292458
KL,0.911831774794906
KLB,0.888213254294032
KLC1,0.888058871111277
KLC2,0.0384078899219668
KLC3,0.192092918513714
KLC4,0.716687497419653
KLF1,0.906989521170809
KLF10,0.930630453349857
KLF11,0.914332797633111
KLF12,0.244552452817322
KLF13,0.681235227049713
KLF14,0.401540856162243
KLF15,0.764258325503149
KLF16,0.504351029971004
KLF17,0.620229743699817
KLF18,0.807171220421347
KLF2,0.784808314546368
KLF3,0.274937497507838
KLF3-AS1,0.133476315471587
KLF4,0.557021788387513
KLF5,0.588223206073431
KLF6,0.512015466779826
KLF7,0.663365273219433
KLF8,0.979125679205963
KLF9,0.781106958917537
KLHDC1,0.430885107436269
KLHDC10,0.58727947857431
KLHDC2,0.724364741979679
KLHDC3,0.0485171670018859
KLHDC4,0.475717913497508
KLHDC7A,0.51445922431654
KLHDC7B,0.286754133501355
KLHDC8A,0.352908330991817
KLHDC8B,0.95210759186773
KLHDC9,0.673569195481047
KLHL1,0.0284811155175779
KLHL10,0.400720087139081
KLHL11,0.310442936580843
KLHL12,0.10528314156593
KLHL13,0.470370041850512
KLHL14,0.0509195522568895
KLHL15,0.00350284688584812
KLHL17,0.869784294114315
KLHL18,0.0407027474234688
KLHL2,0.880156700985121
KLHL20,0.722456217909308
KLHL21,0.949095558252022
KLHL22,0.463736866002996
KLHL23,0.272409283446732
KLHL24,0.88471944111941
KLHL25,0.695502378154881
KLHL26,0.623580260213835
KLHL28,0.0792560961333758
KLHL29,0.633077330614792
KLHL3,0.812313356489194
KLHL30,0.4594573036442
KLHL31,0.130589284680858
KLHL32,0.264388670548116
KLHL33,0.899025050594703
KLHL34,0.130916020780083
KLHL35,0.040651259055276
KLHL36,0.608591650826607
KLHL38,0.954534612412294
KLHL4,0.352591601338802
KLHL40,0.67482134635024
KLHL41,0.929299222353028
KLHL42,0.958557128218465
KLHL5,0.605474560105979
KLHL6,0.52446002676193
KLHL6-AS1,0.878658319518292
KLHL7,0.903726309929268
KLHL7-DT,0.699266441212665
KLHL8,0.0775022712789138
KLHL9,0.013092677902148
KLK1,0.0919777647440057
KLK10,0.730627015185504
KLK11,0.95816817114475
KLK12,0.970926302336273
KLK13,0.782809395194946
KLK14,0.551333140519973
KLK15,0.159160751533159
KLK2,0.366521632758297
KLK3,0.435932959888368
KLK4,0.0238236014756793
KLK5,0.0237841194992525
KLK6,0.079142672838703
KLK7,0.322507827183625
KLK8,0.857801895256891
KLK9,0.771696282848246
KLKB1,0.647351619293314
KLKP1,0.136720640063683
KLRA1P,0.279158352266346
KLRB1,0.454037303065996
KLRC1,0.875985380519323
KLRC2,0.932373831257007
KLRC3,0.745589975768772
KLRC4,0.718796595233857
KLRC4-KLRK1,0.962653443608574
KLRD1,0.294982619950709
KLRF1,0.757407755393909
KLRF2,0.608752268046477
KLRG1,0.415120167437001
KLRG2,0.359033133644757
KLRK1,0.917742672964993
KMO,0.914182349983484
KMT2A,0.186444967802739
KMT2B,0.718501371690022
KMT2C,0.293382767636752
KMT2D,0.80272902892327
KMT2E,0.0781590927671669
KMT2E-AS1,0.585313108396769
KMT5A,0.668959833533383
KMT5B,0.552015193985875
KMT5C,0.750782600560266
KNCN,0.182815529650042
KNDC1,0.0448474890582509
KNG1,0.0423214588545075
KNL1,0.767321336240248
KNOP1,0.973522885439749
KNSTRN,0.715024712961847
KNTC1,0.931735904867341
KPNA1,0.893672205911835
KPNA2,0.551031548968711
KPNA3,0.358008042568349
KPNA4,0.0634729865131653
KPNA5,0.586943930632961
KPNA6,0.993559392561013
KPNA7,0.331481862159167
KPNB1,0.171918445382315
KPRP,0.492852999318426
KPTN,0.931273748848756
KRAS,0.830509297027753
KRBA1,0.25489115353644
KRBA2,0.391380329611265
KRBOX1,0.418881380008031
KRBOX1-AS1,0.398047341063444
KRBOX4,0.899835326835654
KRCC1,0.96472732512116
KREMEN1,0.96510808602134
KREMEN2,0.727259644157915
KRI1,0.70250173225571
KRIT1,0.431415817296449
KRR1,0.11310765548825
KRT1,0.561417515576755
KRT10,0.152136305720637
KRT13,0.650630444996965
KRT14,0.5783306374664
KRT15,0.535726035244045
KRT16,0.628629429285788
KRT16P1,0.993923847432678
KRT16P2,0.506696642508749
KRT16P3,0.819332297328849
KRT17,0.578635178337771
KRT17P1,0.460636905673954
KRT17P2,0.922439646201351
KRT17P5,0.913544391387324
KRT18,0.679863867144167
KRT18P55,0.0387962438275297
KRT19,0.828494024633406
KRT19P2,0.352676377542759
KRT2,0.368705644532005
KRT20,0.224924831739642
KRT222,0.837289180753474
KRT23,0.92305403365093
KRT24,0.991042663208264
KRT25,0.650406565661126
KRT26,0.654245889384468
KRT27,0.663051577872299
KRT28,0.299190757578745
KRT3,0.0455308979431845
KRT32,0.283038403560474
KRT33B,0.63711770573661
KRT35,0.874747041203901
KRT36,0.819035975475235
KRT38,0.202762675051406
KRT4,0.0780130414440326
KRT40,0.617644356170598
KRT42P,0.976579567042604
KRT5,0.652391697762056
KRT6A,0.65236077347687
KRT6B,0.14310469805019
KRT6C,0.582940069222224
KRT7,0.427891070037421
KRT7-AS,0.213635178588754
KRT71,0.918341575487019
KRT72,0.440828404771441
KRT73,0.373156056446134
KRT73-AS1,0.348462278479731
KRT74,0.84589390726086
KRT75,0.227438480330447
KRT76,0.231503742989348
KRT77,0.335880034478474
KRT78,0.520646671056126
KRT79,0.570334924668002
KRT8,0.605486809611929
KRT80,0.920671229063622
KRT81,0.186110037541931
KRT82,0.425671902015364
KRT83,0.179330161047351
KRT84,0.846959468247143
KRT85,0.439824540589727
KRT86,0.122612932725861
KRT87P,0.262321926395278
KRT8P41,0.375243973652178
KRT9,0.46546164578193
KRTAP1-3,0.738079667547302
KRTAP1-4,0.70963965735482
KRTAP1-5,0.604100471386834
KRTAP10-1,0.633328833414376
KRTAP10-10,0.130650290764109
KRTAP10-11,0.205798819284861
KRTAP10-12,0.660424853874504
KRTAP10-2,0.900079991541597
KRTAP10-3,0.939447483837743
KRTAP10-4,0.965588682705229
KRTAP10-5,0.93198177154267
KRTAP10-6,0.85483623088559
KRTAP10-7,0.648439690354017
KRTAP10-8,0.452971824071242
KRTAP10-9,0.273718962864983
KRTAP11-1,0.112348381934873
KRTAP12-1,0.224254332345466
KRTAP12-2,0.255532539587021
KRTAP12-3,0.204920194177208
KRTAP12-4,0.156874473792149
KRTAP13-1,0.210764721837289
KRTAP13-2,0.288509701746669
KRTAP13-3,0.537557192734949
KRTAP13-4,0.46571241827522
KRTAP15-1,0.392532224165356
KRTAP16-1,0.351292983391566
KRTAP17-1,0.209537444224227
KRTAP19-1,0.246952776198544
KRTAP19-2,0.256698651034838
KRTAP19-3,0.277721419254288
KRTAP19-4,0.492108868553807
KRTAP19-5,0.707434655265791
KRTAP19-6,0.859954054807927
KRTAP19-7,0.824542011438207
KRTAP19-8,0.0992101695414301
KRTAP2-1,0.745618181678841
KRTAP2-2,0.789865400187941
KRTAP2-3,0.95734410878709
KRTAP2-4,0.977947786541448
KRTAP20-1,0.743522520241453
KRTAP20-2,0.948830069884763
KRTAP20-3,0.894353463001465
KRTAP20-4,0.633893364627892
KRTAP21-1,0.614632383057773
KRTAP21-2,0.536649914234038
KRTAP21-3,0.499142447815074
KRTAP22-1,0.834631066783658
KRTAP22-2,0.693593183322784
KRTAP23-1,0.346221404020867
KRTAP24-1,0.580302415186311
KRTAP25-1,0.376996464848854
KRTAP26-1,0.332950974613744
KRTAP27-1,0.331943837942098
KRTAP3-1,0.385037093016537
KRTAP3-2,0.39060969478421
KRTAP4-1,0.850846238164526
KRTAP4-12,0.613037725247311
KRTAP4-2,0.891276334225807
KRTAP4-3,0.840911985113585
KRTAP4-4,0.822965175813875
KRTAP4-5,0.727607203844087
KRTAP4-6,0.659406806552322
KRTAP4-7,0.791351406008597
KRTAP5-10,0.757112607310191
KRTAP5-11,0.927432404132353
KRTAP5-4,0.81342905464666
KRTAP5-5,0.783006342336127
KRTAP5-6,0.600199569708697
KRTAP5-7,0.865151962418153
KRTAP5-8,0.972593212804275
KRTAP5-9,0.84508628597829
KRTAP6-1,0.64814848458404
KRTAP6-2,0.732027495794145
KRTAP6-3,0.673070079405398
KRTAP7-1,0.412710830567183
KRTAP8-1,0.703129867952028
KRTAP9-1,0.88857102676457
KRTAP9-3,0.760531125539168
KRTAP9-4,0.9442835893434
KRTAP9-6,0.853234593486578
KRTAP9-8,0.814125326483225
KRTCAP2,0.891822263096098
KRTCAP3,0.0428903136310467
KRTDAP,0.87569999060037
KSR1,0.180375143117472
KSR2,0.234330613508286
KTI12,0.125799846231095
KTN1,0.227352807276288
KTN1-AS1,0.242008251618377
KU-MEL-3,0.472645533729717
KXD1,0.322497578045192
KY,0.324475099358812
KYAT1,0.307613570031346
KYAT3,0.400686637522899
KYNU,0.107446627756692
L1CAM,0.119851147412744
L1TD1,0.922960078873722
L2HGDH,0.956522040816436
L3HYPDH,0.0372410765333346
L3MBTL1,0.474971801572883
L3MBTL2,0.182670552837982
L3MBTL2-AS1,0.241684982064637
L3MBTL3,0.385951258418973
L3MBTL4,0.708343568585368
L3MBTL4-AS1,0.951323443977665
LACC1,0.0157440014572453
LACRT,0.843132314457501
LACTB,0.877386978693699
LACTB2,0.721926937023685
LACTB2-AS1,0.516114190280959
LACTBL1,0.0135856299739441
LAD1,0.802349828706037
LAG3,0.647100052397935
LAGE3,0.976183981321634
LALBA,0.0293581925426449
LAMA1,0.0218033356750391
LAMA2,0.26631501186689
LAMA3,0.439756750786395
LAMA4,0.707001771233123
LAMA4-AS1,0.718558405733017
LAMA5,0.111589616640474
LAMA5-AS1,0.0951274339471925
LAMB1,0.473650455665623
LAMB2,0.0910546168348628
LAMB2P1,0.732848204783433
LAMB3,0.174708339854487
LAMB4,0.838287077225173
LAMC1,0.448140343110354
LAMC1-AS1,0.395842195386608
LAMC2,0.114214338368488
LAMC3,0.293476652321645
LAMP1,0.372318946412259
LAMP2,0.728096293828007
LAMP3,0.85987965965172
LAMP5,0.218224418498536
LAMP5-AS1,0.252278264552991
LAMTOR1,0.844395142260915
LAMTOR2,0.480931584339504
LAMTOR3,0.704625401566083
LAMTOR4,0.00688308878047788
LAMTOR5,0.650855595529914
LAMTOR5-AS1,0.763141643865513
LANCL1,0.130679637432504
LANCL1-AS1,0.362746866795038
LANCL2,0.00232233683934445
LANCL3,0.906764726860594
LAP3,0.0946011164802752
LAPTM4A,0.0169990093630927
LAPTM4B,0.5420518818686
LAPTM5,0.215348159178691
LARGE-AS1,0.447404859744873
LARGE1,0.257413689374951
LARGE2,0.512854556195142
LARP1,0.288811048891412
LARP1B,0.516921151579966
LARP4,0.0828014952013285
LARP4B,0.745145332936577
LARP6,0.198609392613789
LARP7,0.697622094285233
LARS1,0.95999965699857
LARS2,0.825814702739257
LARS2-AS1,0.846537744521015
LAS1L,0.767506280223102
LASP1,0.168976247278305
LAT,0.868746197802044
LAT2,0.7226503494819
LATS1,0.00778140020549792
LATS2,0.412315335708221
LAX1,0.886834044249901
LAYN,0.922620381368677
LBH,0.244050361513906
LBHD1,0.674611224873135
LBHD2,0.116651775357906
LBP,0.0421904132328531
LBR,0.919101719561292
LBX1,0.914349021230164
LBX1-AS1,0.31169356196239
LBX2,0.313382037471882
LBX2-AS1,0.598157937313437
LCA10,0.186494836554488
LCA5,0.825994737650327
LCA5L,0.341873361541928
LCAL1,0.524342075156972
LCAT,0.305219040963832
LCE1A,0.672289359117662
LCE1B,0.586149414726269
LCE1C,0.601736200568491
LCE1D,0.471803324672683
LCE1E,0.287437525917798
LCE1F,0.385665806737206
LCE2A,0.259608109971017
LCE2B,0.313615583083767
LCE2C,0.256182412995526
LCE2D,0.517935192012004
LCE3A,0.644738047281
LCE3B,0.436758650202475
LCE3C,0.297542269931283
LCE3D,0.433518989892167
LCE3E,0.335140223865757
LCE4A,0.515850157305668
LCE5A,0.417197938917938
LCE6A,0.690934123710357
LCK,0.654020427441582
LCLAT1,0.761307997829365
LCMT1,0.535675280936284
LCMT1-AS1,0.756238738964917
LCMT1-AS2,0.612542547995767
LCMT2,0.108545402786396
LCN1,0.892477695497864
LCN10,0.597963262967876
LCN12,0.146679573430691
LCN15,0.294690882662686
LCN2,0.183950515321072
LCN6,0.349515450833106
LCN8,0.251912988652318
LCN9,0.0819580010502856
LCNL1,0.894648581447637
LCOR,0.806450960790132
LCORL,0.356051116112045
LCP1,0.051465065913841
LCP2,0.777515702065668
LCT,0.694552031456697
LCT-AS1,0.569078608145487
LCTL,0.0977762262621959
LDAH,0.77235011096051
LDB1,0.570131362160363
LDB2,0.801108198104112
LDB3,0.405273409640847
LDC1P,0.314055108588356
LDHA,0.231848029248537
LDHAL6A,0.896281224223981
LDHAL6B,0.0341727708136938
LDHB,0.0562456357784783
LDHC,0.363123489496429
LDHD,0.203401720029883
LDLR,0.984009508196279
LDLR-AS1,0.977222039181265
LDLRAD1,0.384362697464948
LDLRAD2,0.65215922126472
LDLRAD3,0.363459600279398
LDLRAD4,0.156274597134508
LDLRAD4-AS1,0.364836350065135
LDLRAP1,0.884560563339117
LDOC1,0.773335671727807
LEAP2,0.607548354918826
LECT2,0.325324202056768
LEF1,0.117003958221818
LEF1-AS1,0.342162174158615
LEFTY1,0.523980142619124
LEFTY2,0.403888580328174
LEKR1,0.249963036920112
LELP1,0.570148093076345
LEMD1,0.10358987892647
LEMD1-AS1,0.0358301000251893
LEMD1-DT,0.38407570471521
LEMD2,0.39612132149736
LEMD3,0.959426705981005
LENEP,0.290568267441423
LENG1,0.669420057516661
LENG8,0.595193347876316
LENG8-AS1,0.530510729092114
LENG9,0.636429345255269
LEO1,0.377441845760022
LEP,0.389156940540287
LEPR,0.837712750013868
LEPROT,0.369747674030246
LEPROTL1,0.259308466744862
LERFS,0.739545542803751
LETM1,0.823575595801544
LETM2,0.201631300630818
LETMD1,0.266711142836399
LEUTX,0.629913786627418
LEXM,0.692064908896949
LFNG,0.953685782755101
LGALS1,0.30315125095747
LGALS12,0.280320279032515
LGALS13,0.648180413623903
LGALS14,0.934549242446633
LGALS16,0.994680021845317
LGALS17A,0.762652621145643
LGALS2,0.653167013387769
LGALS3,0.211823255343923
LGALS3BP,0.212167783941422
LGALS7,0.059373690019934
LGALS7B,0.146439421780169
LGALS8,0.614718643421065
LGALS8-AS1,0.746152532968778
LGALS9,0.117191817554947
LGALS9B,0.602179635597812
LGALS9C,0.644827066273892
LGALSL,0.515101664059079
LGI1,0.312620768980278
LGI2,0.420974858334485
LGI3,0.279349513965701
LGI4,0.76783065747526
LGMN,0.258861397395756
LGR4,0.129596936751868
LGR4-AS1,0.201640027949211
LGR5,0.110364155190236
LGR6,0.769164087955805
LGSN,0.875804641961399
LHB,0.143962398710331
LHCGR,0.558323495818407
LHFPL1,0.572804156154666
LHFPL2,0.0358034920863955
LHFPL3,0.966353276797557
LHFPL3-AS1,0.336267427573077
LHFPL3-AS2,0.699354839185268
LHFPL4,0.0532607854154475
LHFPL5,0.362594354581569
LHFPL6,0.868285217640775
LHPP,0.290091876060891
LHX1,0.608527868700239
LHX1-DT,0.194920691313812
LHX2,0.576955192332152
LHX3,0.0722348868729832
LHX4,0.643775384935827
LHX4-AS1,0.869572510497626
LHX5,0.41696042905068
LHX5-AS1,0.183235718371896
LHX6,0.562099170722581
LHX8,0.454645832803566
LHX9,0.0659555989701578
LIAS,0.786650976759701
LIF,0.61152209594951
LIF-AS1,0.87399587656544
LIFR,0.87068125181729
LIFR-AS1,0.399130376543678
LIG1,0.0130760534019346
LIG3,0.36801298018925
LIG4,0.173855049247836
LILRB5,0.319617208663209
LILRP2,0.997124403626448
LIM2,0.367353183356297
LIMA1,0.0227632769945767
LIMCH1,0.987190129637643
LIMD1,0.543018971188504
LIMD1-AS1,0.708517670319062
LIMD2,0.585603984307343
LIME1,0.479682864722554
LIMK1,0.504466285371922
LIMK2,0.471554117177391
LIMS1,0.960856557405981
LIMS1-AS1,0.583362090049269
LIMS2,0.215723613412324
LIMS3,0.74471040136667
LIMS3-LOC440895,0.825257699993686
LIMS4,0.74471040136667
LIN28A,0.620324766414735
LIN28B,0.0748695885419146
LIN28B-AS1,0.912047988272913
LIN37,0.838846107667381
LIN52,0.810560010692101
LIN54,0.809057780026294
LIN7A,0.0882731438277152
LIN7B,0.122536362442392
LIN7C,0.308011550059341
LIN9,0.036716945965483
LINC-PINT,0.0393550239138592
LINC-ROR,0.87135123989267
LINC00028,0.52079073356156
LINC00029,0.530688451255336
LINC00032,0.842342922885158
LINC00051,0.850501282462711
LINC00052,0.436329471710379
LINC00092,0.0768297591714787
LINC00102,0.890320054672632
LINC00106,0.497942084393398
LINC00111,0.0498693770565032
LINC00112,0.0826888988474988
LINC00113,0.860130671961406
LINC00114,0.224942434055142
LINC00115,0.0829444724774085
LINC00158,0.739855936914969
LINC00159,0.235616263758275
LINC00160,0.911187227146205
LINC00161,0.889340313677289
LINC00163,0.677221637977083
LINC00167,0.381331987008238
LINC00173,0.0685554398003923
LINC00174,0.446611897499588
LINC00184,0.194918203677323
LINC00189,0.366454541490054
LINC00200,0.53589454724263
LINC00205,0.075091345914971
LINC00207,0.314541658856936
LINC00208,0.534420504500289
LINC00210,0.647538505248451
LINC00211,0.685380123189163
LINC00216,0.542269147288996
LINC00221,0.133136742416428
LINC00222,0.864639330885639
LINC00226,0.42585991836007
LINC00229,0.195157421514337
LINC00235,0.817754242856995
LINC00237,0.279088009360668
LINC00239,0.558853579380187
LINC00240,0.173946424757554
LINC00242,0.417809627495571
LINC00243,0.337377661925917
LINC00244,0.629822562346256
LINC002481,0.708505170860518
LINC00251,0.980862293305696
LINC00254,0.892355312677675
LINC00260,0.655016469671671
LINC00261,0.651100401180353
LINC00265,0.02307148209543
LINC00266-1,0.107814877838265
LINC00266-3,0.19786383285907
LINC00269,0.43610227588149
LINC00271,0.297523587620758
LINC00272,0.242335031406374
LINC00276,0.016461544291584
LINC00278,0.365969445764689
LINC00290,0.88297437955947
LINC00293,0.159011171789145
LINC00294,0.102824058269686
LINC00297,0.285985127303328
LINC00298,0.355037365521653
LINC00299,0.142862392465272
LINC00301,0.70392618805419
LINC00302,0.520192325325957
LINC00303,0.965887397707068
LINC00304,0.363521339757315
LINC00305,0.644168025226557
LINC00307,0.628102605455555
LINC00308,0.419401827549671
LINC00309,0.362468964790635
LINC00310,0.919011543615981
LINC00311,0.889972356696771
LINC00312,0.558949101601653
LINC00313,0.680695916613703
LINC00314,0.0562483601450071
LINC00316,0.927841408855303
LINC00317,0.851869358737961
LINC00319,0.626485890632891
LINC00320,0.396201249590285
LINC00322,0.211912808375715
LINC00323,0.880689939164791
LINC00324,0.216205450689436
LINC00326,0.906918601054319
LINC00327,0.468640254393396
LINC00330,0.349167571289125
LINC00331,0.738681806150014
LINC00332,0.0622149066783039
LINC00333,0.491848527401614
LINC00334,0.0259480242673375
LINC00336,0.991408010435391
LINC00337,0.452589441758344
LINC00339,0.842351600350117
LINC00342,0.646144986674282
LINC00343,0.5849989247066
LINC00346,0.28189857657144
LINC00347,0.480100521136737
LINC00348,0.769278494239422
LINC00350,0.562502433792518
LINC00351,0.661961037711111
LINC00353,0.554043666265832
LINC00354,0.423861534665032
LINC00355,0.46920277774298
LINC00358,0.295674804018996
LINC00359,0.000737996574629468
LINC00363,0.819864467232794
LINC00364,0.850601452420982
LINC00365,0.645800415708577
LINC00366,0.800676241467586
LINC00367,0.576936370338778
LINC00368,0.300351015956655
LINC00373,0.182049388800887
LINC00374,0.246966971723368
LINC00375,0.0616022295554442
LINC00376,0.0429906219249157
LINC00377,0.138818861118198
LINC00378,0.613674486539922
LINC00379,0.651234823198892
LINC00380,0.341691807762408
LINC00381,0.623207948484457
LINC00382,0.882604115312151
