"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"LEIN_MIDBRAIN_MARKERS","LEIN_MIDBRAIN_MARKERS",69,0.368423133773548,1.98926788803822,0.000672755921344942,0.0341492008780825,0.0300495402233885,6206,"tags=64%, list=38%, signal=40%","AFAP1/GFRA1/ZFHX3/KLHL1/EBF3/GLRA3/BCAT1/GPC5/DNM3/PANX2/HAP1/AGT/ARRDC1/UBLCP1/COL15A1/KCTD9/HMGA1/MTMR2/PHLDA3/ARHGEF40/TRAIP/DENND1B/P2RX5/PCOLCE2/AMIGO2/CD83/PIGT/KANK4/NSMAF/HJURP/VAT1L/ENDOD1/TTC39A/SEMA3F/CACHD1/ALDOC/CREBL2/SLC39A14/DLK1/ZFHX4/COPRS/OPALIN/LTBP3/EPHB1"
"WP_SMALL_CELL_LUNG_CANCER","WP_SMALL_CELL_LUNG_CANCER",89,0.331983886707934,1.85598468497401,0.000677918254778688,0.0341492008780825,0.0300495402233885,5454,"tags=52%, list=33%, signal=35%","FHIT/COL4A1/RARB/APAF1/LAMB3/GADD45B/LAMA1/LAMA4/BIRC3/RB1/LAMC2/CCNE2/LAMB4/TP53/BCL2/TRAF3/CDK6/LAMB1/NFKBIA/BIRC7/PIK3CB/BAX/CKS2/BIRC2/COL4A4/TRAF6/ITGA2/LAMA2/CDKN1B/RXRA/RXRB/ITGB1/AKT1/PTEN/CASP9/GADD45A/PIK3CA/PIK3R1/SKP1/MAX/BID/LAMC3/ITGA6/BAK1/PIK3R3/MYC/COL4A3"
"PLASARI_TGFB1_TARGETS_10HR_DN","PLASARI_TGFB1_TARGETS_10HR_DN",227,0.257489127320455,1.62366360718223,0.000673177567682334,0.0341492008780825,0.0300495402233885,3040,"tags=31%, list=19%, signal=25%","PCDH9/PTPRD/RFC3/ELOVL6/SORBS2/MEIS2/S1PR3/DCLK1/ARHGAP18/UNC5C/FMNL2/RARB/IRS1/NFIB/SMARCA2/TK1/EBF3/PDGFRA/THSD7A/LAMA4/ZNF521/ARID5B/STMN1/ANGPT2/BNIP3L/LILRB4/MRC1/SLC16A4/TSHZ1/TMEM53/RFC4/STMN2/CCNB1/EIF2AK2/DIRAS2/ABLIM1/LPL/RASGRP3/RTP4/NFIA/TRIM21/AMPD3/LDB2/ARHGAP20/MLLT3/MEF2C/CELF2/PLSCR2/FGFR2/CNKSR3/PALMD/PLCB1/USP18/RAB30/RCBTB2/LMO7/EYA1/WDR19/TGFBR3/VWA5A/FBXL7/KNSTRN/GAMT/PRRX1/EYA4/SLC24A3/PDE1A/MED12L/CPA6/MGST1"
"BOYAULT_LIVER_CANCER_SUBCLASS_G3_DN","BOYAULT_LIVER_CANCER_SUBCLASS_G3_DN",46,0.386238553015912,1.93840484146278,0.000690420845543049,0.0344009690866232,0.0302710832965785,5658,"tags=61%, list=35%, signal=40%","SORBS2/ZCCHC24/COL18A1/MAT2A/SMARCA2/PCSK6/F7/TMEM176B/GGCX/ASGR2/MASP1/COX7A1/CRYL1/CA5A/ALAD/KNG1/CPN2/PON1/GAMT/TMEM204/TF/MGMT/PIK3R1/FXYD6/SELENBP1/ACADVL/ECHS1/IFIT1"
"WANG_SMARCE1_TARGETS_UP","WANG_SMARCE1_TARGETS_UP",262,0.245817904800762,1.57011061900568,0.000700653787589093,0.0345354512076172,0.0303894206456299,7219,"tags=55%, list=44%, signal=31%","IQGAP2/PARVA/PLXDC2/PLXND1/DACH1/LPP/SLC16A7/STRBP/ANKRD44/S1PR3/GABBR2/TLE3/HS3ST3B1/CBLB/ATL3/ADD2/IRS1/NEGR1/ANTXR1/ATXN1/IER5L/GRB10/IGFBP4/LBH/FIBCD1/PRR5L/GSX2/MYOCD/ZNF521/MFF/SAMD5/BOC/VLDLR/LMCD1/BCAT1/PLEKHG4B/MAN2A1/TLCD2/TMEM108/CD200/TIMP2/RASGRF2/DLX6/ATP8B1/FLRT3/SLC12A8/RNASE4/JAG1/CA12/MYLK/TSHZ2/LRRFIP1/CD55/MATN2/ABCA1/PLCB1/COL5A1/ZNF703/MCC/PRRX1/BICD1/COL15A1/COL1A1/ACAN/EPAS1/ACTA2/STON2/FHL2/HEG1/ATP10D/DPYD/RBMS1/TES/ITGA2/SBSPON/MAP3K8/GATA3/NUCB1/SEL1L3/IFIT3/BMPR2/AMIGO2/MCF2L2/DIRAS1/RTN1/C1S/PRRX2/OXTR/ANG/SERPINB4/BACE2/VAT1L/PLD3/KCNC4/MMP2/KLHL28/MYL9/NID2/CFI/INHBB/PLAG1/FBXO32/KLF7/PMP22/SULF1/LPCAT2/LIMS1/FOXO1/SPOCK1/PLAT/DAB2/ROR1/JDP2/EDIL3/NRIP1/TNFRSF19/CADM1/RHOJ/FKBP7/CTDSP2/MAP1B/FAP/SLC44A1/AKIRIN2/DCN/SYNE3/SULF2/ATP9A/COL6A3/SLFN5/SERPINB3/FRAS1/SIPA1L2/MAN1C1/FRY/PERP/TOX2/GULP1/COL3A1/MAFB/UNC5B/IGFBP6/NTRK2/SMTN/IFIT2/CALD1"
"LEIN_NEURON_MARKERS","LEIN_NEURON_MARKERS",57,0.373606343224084,1.94931147301115,0.000753857058058372,0.0367625612142508,0.0323491628945093,6161,"tags=61%, list=38%, signal=38%","DPP6/PRKAR1B/JAKMIP1/PRKACA/SYT1/PACSIN1/GABBR2/ADD2/NSG2/SMARCA2/RYR2/SNAP25/DISP2/GRIA4/GAP43/ALCAM/TRANK1/SNRPN/CHN1/SYNGR3/UNC80/LRP11/SH3GL2/RTN1/GABARAPL1/NDFIP1/MAP2K4/MYO5A/NDRG4/RAB6A/GRIA2/KIFC2/CAMK2A/CLSTN3/CAMK2B"
"NABA_COLLAGENS","NABA_COLLAGENS",41,0.41247669649714,2.00445759566303,0.000860690043506978,0.0390658331422298,0.0343759237165943,3056,"tags=44%, list=19%, signal=36%","COL27A1/COL25A1/COL22A1/COL23A1/COL4A1/COL18A1/COL6A2/COL13A1/COL14A1/COL9A1/COL20A1/COL5A1/COL19A1/COL15A1/COL1A1/COL5A3/COL4A4/COL2A1"
"REACTOME_COLLAGEN_CHAIN_TRIMERIZATION","REACTOME_COLLAGEN_CHAIN_TRIMERIZATION",41,0.41247669649714,2.00445759566303,0.000860690043506978,0.0390658331422298,0.0343759237165943,3056,"tags=44%, list=19%, signal=36%","COL27A1/COL25A1/COL22A1/COL23A1/COL4A1/COL18A1/COL6A2/COL13A1/COL14A1/COL9A1/COL20A1/COL5A1/COL19A1/COL15A1/COL1A1/COL5A3/COL4A4/COL2A1"
"REACTOME_NETRIN_1_SIGNALING","REACTOME_NETRIN_1_SIGNALING",47,0.393434359336448,1.98065077348428,0.000831321069715063,0.0390658331422298,0.0343759237165943,1922,"tags=36%, list=12%, signal=32%","DOCK1/DSCAM/ABLIM2/SLIT2/SLIT3/UNC5C/NTN1/DSCAML1/DCC/PRKCQ/TRPC7/MYO10/NTN4/TRPC4/ABLIM1/ABLIM3/TRIO"
"DAVICIONI_PAX_FOXO1_SIGNATURE_IN_ARMS_UP","DAVICIONI_PAX_FOXO1_SIGNATURE_IN_ARMS_UP",50,0.385322910202647,1.97029718549371,0.000874703026979244,0.0390658331422298,0.0343759237165943,5783,"tags=60%, list=35%, signal=39%","ANK2/COL18A1/SPATS2L/SGK1/NELL1/KCNN3/TNS3/ARL4C/PRKCA/PAX5/ALK/TBC1D9/WSB2/CD9/KCNS3/TRAM2/TMEFF1/HDAC5/VWA5A/INPP1/GADD45A/ACKR3/BMP5/ASS1/SULF1/MYCN/NRCAM/ABAT/MN1/JAKMIP2"
"PID_ENDOTHELIN_PATHWAY","PID_ENDOTHELIN_PATHWAY",60,0.364417435862703,1.91657863383077,0.000862707064052931,0.0390658331422298,0.0343759237165943,8323,"tags=80%, list=51%, signal=39%","PRKCE/ADCY2/PLCB2/MAPK1/CRK/MMP1/ADCY9/PRKCA/EDN3/PRKCQ/ADCY7/GNAL/FOS/GNA11/GNAO1/PTK2B/GNA12/PLCB1/PRKCB/GNAI3/GNA15/MAP2K2/ADCY5/ADCY8/HRAS/EDNRA/AKT1/COL1A2/ADCY1/TRPC6/GNA14/MAPK14/PRKCH/SRC/SLC9A3/JAK2/GNAI1/RHOA/SLC9A1/COL3A1/PRKCG/GNAI2/ADCY3/PLA2G4A/BCAR1/GNAQ/PRKCD/EDNRB"
"ONDER_CDH1_SIGNALING_VIA_CTNNB1","ONDER_CDH1_SIGNALING_VIA_CTNNB1",75,0.33937186921179,1.84798467404537,0.00087778813561293,0.0390658331422298,0.0343759237165943,6454,"tags=63%, list=40%, signal=38%","SORL1/KCNMA1/GREM1/ARHGAP22/NREP/MICAL2/BIRC3/BIN1/LMCD1/ICAM1/PPL/NDRG1/MFAP2/TSPAN13/TFRC/PRRX1/EPAS1/ACTA2/IL17RC/KCNJ6/SCG5/MLPH/FZD3/AOX1/EPHB2/CADM3/CD83/COL1A2/ADRB2/CREG1/AGTR1/SERPINE1/FBLN5/KDELR3/MYL9/CCNG2/SEMA3C/C3/SPOCK1/GALNT10/DOCK10/MAP1B/PODXL/CREB3L1/CXADR/MIOS/COL6A3"
"WP_MESODERMAL_COMMITMENT_PATHWAY","WP_MESODERMAL_COMMITMENT_PATHWAY",133,0.287879837464706,1.71223454761975,0.000848041043964032,0.0390658331422298,0.0343759237165943,4810,"tags=46%, list=29%, signal=33%","SOX2/PLCH1/PRKACA/RARB/TRIM5/SMAD3/FGF8/SMAD2/AEBP2/ARID5B/TRIM71/SMAD4/TBX1/HES7/CHRD/VAV3/YAP1/TRERF1/TBX3/ZIC2/TET1/GRHL2/TOX3/AMH/MTF2/SNAI1/LATS1/RPL38/FOXC2/JARID2/BMP7/ZIC5/KLF4/NOG/DIP2A/C9orf72/CSRP2/HNF4A/NODAL/PARP8/DDAH1/BMPR1A/LEF1/GATA3/AXIN2/HAND1/KLF5/CTBP2/ELK4/BMPR2/EXT2/GATA6/AHDC1/C1QBP/PBX1/MACF1/SLC2A12/ACVR1/SCHIP1/ACACA/SMAD6"
"PEREZ_TP53_AND_TP63_TARGETS","PEREZ_TP53_AND_TP63_TARGETS",171,0.272860306847575,1.67639811770115,0.000810558805236665,0.0390658331422298,0.0343759237165943,5068,"tags=45%, list=31%, signal=31%","COL27A1/SPATA13/VDR/PPP2R2C/SLIT2/ZCCHC24/COL18A1/TAF3/RAB11FIP4/CRISPLD2/APAF1/PAK6/CASZ1/INSR/LBH/SASH1/NTN1/NLRP1/VASN/SHC4/TNRC6C/RTN4R/KCNJ12/RASGRP1/SEMA4D/RORA/RGCC/MEGF6/ZIC2/RBM38/GLIS2/WFDC5/RASEF/GNA11/CELF2/IGF1R/CNKSR3/PALMD/UBE2QL1/DOK4/NPPC/WNT7B/SUSD2/PCSK5/FOXF2/MAF/HUNK/GRK5/ULK1/RASSF5/PLIN4/BMP2/KISS1R/HS6ST1/FOXF1/EPHB3/GALR2/SHANK3/ITSN2/STOX2/METRNL/ST8SIA2/CAPN3/ADCY1/EVPL/RAB11FIP1/RET/AQP3/ZSWIM6/GRTP1/MICALL2/PGAP1/SMAD6/APC2/AUTS2/ID2/SLC4A11"
"BHAT_ESR1_TARGETS_VIA_AKT1_UP","BHAT_ESR1_TARGETS_VIA_AKT1_UP",256,0.249159779052234,1.58894500752295,0.000874670144021558,0.0390658331422298,0.0343759237165943,5079,"tags=42%, list=31%, signal=29%","CAMTA1/NCS1/CDC34/WWC1/C16orf74/PMM2/NCOR2/SPINK4/PRKAG2/AMZ1/C1orf159/MAT2A/BCL11B/IFRD1/PRR5/IER5L/GINS2/FCHO1/FARP1/IGFBP4/CHD9/ADCY9/GADD45B/SLC7A5/MYBBP1A/PADI3/KDM4B/NOL6/TIAM1/SLC2A8/GNL2/TFF2/TGM2/KCNK15/KAZN/MYB/PAM16/LMO1/CCDC3/STK24/SCNN1B/RIMS4/PLEKHH1/HPCAL1/PARP12/FOS/SLC7A2/FUT4/CA12/CELSR2/SLC1A4/NOLC1/MFSD2A/IER3/CNKSR3/CTSD/WDR46/PITX1/ADARB1/SLC29A1/ZNF703/TJP3/WFS1/PKIB/ADAP1/IL20/GSG1L/FHL2/HK2/LHX4/ACIN1/MYEOV/MLPH/PPRC1/EFHD2/FLNB/SIN3B/TMEM104/ZFP36L1/ASB13/NADSYN1/SMTNL2/NOP14/KHK/TBC1D16/HPDL/TOE1/EIF3B/POP1/HDAC4/GAB2/CLUH/STX1A/TGIF2/RET/TMEM51/ARAP3/GDF15/SULT2B1/LRFN4/ARHGEF18/UBALD1/RECQL4/QSOX2/BRINP2/TUBA3C/CBFA2T3/CDC42EP1"
"WIERENGA_STAT5A_TARGETS_DN","WIERENGA_STAT5A_TARGETS_DN",166,0.278333956314218,1.70141629284213,0.000902146445822794,0.0397638394966508,0.0349901334047869,7029,"tags=59%, list=43%, signal=34%","LDLRAD4/PLCG2/PLXDC2/TMEM163/PLCB2/ARHGAP21/CTIF/NFIB/FCN1/SH3PXD2A/SH3BGRL2/SALL2/BIN1/FCER1A/TUBGCP4/GP1BB/TPM2/GAPT/COTL1/GP1BA/CD9/ADRA2A/RASGRP3/CD47/GJA4/CAPN11/MYLK/UBASH3B/WFDC1/SLC9A9/RGS18/TLN1/LGALS12/RUFY1/PDIA5/SLC24A3/PSRC1/PRKD2/SLC22A23/LHFPL2/MYEOV/FCER1G/EAF2/GNG11/SPNS3/NINJ2/CHST12/OGFRL1/PLEK/CTDSPL/EFNB2/EMILIN1/ADORA2A/STX11/PBX1/SLC37A1/STX1A/VASH1/ITPKB/ILK/TPM4/ARAP3/SAMD14/CD84/GCSAML/CLCN2/ACTN1/SMAD6/IL7/TREML1/ZFPM1/PROSER2/PRTFDC1/PPIF/DLK1/MGLL/ANGPT1/ALOX12/PSTPIP2/TTC27/HGD/DEPTOR/TMC8/PADI4/TSPAN32/SUSD3/EPHX2/LILRA2/IL17RA/HEXIM2/GPX1/SLC9A1/TMEM44/ARHGEF3/CLDN5/ACOT11/MRPS14/GFOD1"
"REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS","REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS",199,0.263592256839055,1.64866227094906,0.000929622754817741,0.0405846734103288,0.0357124250271838,5503,"tags=45%, list=34%, signal=30%","RPS6KA2/PRKCE/DGKB/GNG7/NTSR1/PLCB2/MAPK1/XCL2/F2RL3/CCK/GNG13/KALRN/HCRTR2/NMU/PRKCA/DGKG/OXT/LPAR6/PTAFR/EDN3/PRKCQ/TRPC7/RASGRP1/DGKQ/CCKBR/AVP/TBXA2R/ITPR3/LPAR3/ADRA1A/ITPR1/P2RY2/GNA11/TRIO/MCHR1/ADRA1B/DGKI/AGT/KNG1/PLCB1/RGS18/GNRH2/NMB/CASR/GNA15/GNG12/DGKA/TRH/GNRH1/PROK2/RGSL1/APP/GRK5/CHRM3/GAST/KISS1R/XCL1/MMP3/QRFP/GNG11/HRAS/EDNRA/AVPR1A/P2RY1/OXTR/TRPC3/PLCB4/PIK3CA/GNB5/PROK1/AGTR1/MLNR/PIK3R1/FFAR4/TRPC6/GPR68/RGS17/UTS2B/GNA14/GPR39/KRAS/DGKH/ANXA1/PIK3R3/NPS/PRKCH/F2/F2RL2/MGLL/NPSR1"
"WP_MALIGNANT_PLEURAL_MESOTHELIOMA","WP_MALIGNANT_PLEURAL_MESOTHELIOMA",409,0.224962851268329,1.48307298813211,0.000966438317610918,0.0417938985653627,0.0367764809641017,5600,"tags=43%, list=34%, signal=29%","CDH13/CTNNA2/CDH4/CXCL12/CTNNA3/WWC1/MAPK1/COL4A1/PRKAG2/WNT5B/EFNA2/TNIK/LAMB3/PAK6/VEGFC/EFNA5/CDH9/FGF8/INSR/VGLL4/PDGFRA/TEAD4/LAMA1/SLC7A5/HGF/RHEB/ITGA1/LAMA4/TEK/CDH22/FLT3LG/PDGFA/RPTOR/MAP2K6/NLRP3/NTF3/LAMC2/CSNK2A3/SETD5/BTRC/ANGPT2/ITGB2/BTC/RPS6KA5/NDRG1/TP53/YAP1/CSNK2A1/BCL2/LIMD1/ITPR3/PDGFD/CDH12/CD47/FGF12/IL10/MAP3K5/LAMB1/WNT10B/IGF1R/PPARGC1A/WNT1/RASSF6/CDH17/ACTC1/FGF22/FZD9/FGFR2/MINK1/KIF23/CTNNA1/MOB1A/PIK3CB/KREMEN1/LATS1/WNT7B/BAX/EGF/LRP5/PAK2/CDH20/CSF1/MKNK2/MAP3K9/CDH6/MAP4K3/MAP3K4/COL4A4/ACTA2/PDGFRB/ULK1/MAP2K2/FGF20/RASSF5/SFRP1/RPS6KB1/TELO2/MAP3K6/ITGA2/CDH8/KITLG/FGF11/LAMA2/FZD3/MMP3/RB1CC1/MMP14/RASSF7/PIK3CG/LEF1/LRP6/HRAS/CIT/IL34/CDK7/FGF14/CTBP2/FZD10/ITGB1/CDH18/FLT4/AGER/AKT1/PTEN/LIN28B/DSC3/ACTA1/FGF3/CD44/MMP9/PRKAG1/ANGPT4/PLCB4/PIK3CA/NGF/CSF1R/FZD7/MAP2K3/EIF4B/MMP2/HMGB1/CER1/DVL3/MAX/BBC3/MAD2L1/PDK1/LAMC3/CD274/MAP2K4/ITGA6/MAPK14/CTNNB1/BAK1/RING1/SELE/LGALS9/FZD2/PDGFC/HIF1A/TEAD1/FLT3/MAPK10/SRC/FGF2/MYC/MAPK9/FOXO1/SFRP4/MAP2K5/TSC2/COL4A3/CDH24/ROR1/ANGPT1/EGFR"
"MEBARKI_HCC_PROGENITOR_WNT_UP","MEBARKI_HCC_PROGENITOR_WNT_UP",164,0.270611649215404,1.65227386624101,0.00100325392285567,0.0429805231997233,0.0378206496053411,5874,"tags=49%, list=36%, signal=32%","STK32B/NXN/PPP2R2C/KIF26B/CRISPLD2/THBS2/ARL4C/DLX5/TYRP1/FIBCD1/PRR5L/PKP3/SLC7A5/FRMD5/PLAUR/PI15/PAMR1/DNM3/CCDC3/ZNF474/PANX2/RGCC/MYH9/CLSTN2/SLC12A8/CDCP1/DISC1/BMF/MDM1/PTPN22/CORO1C/ZNF827/CARD11/ADAM12/PCSK5/DCAF15/EPYC/ARID3A/IGF2BP3/COL1A1/NOG/CCDC80/IGFL1/FHL2/SCG5/CPEB1/SLC1A3/BMP1/KANK1/LEF1/EPHB2/JAM2/ZNF608/NINJ2/SH3GL3/COL1A2/LRRC15/EYA2/CSF1R/SERPINE1/TPM4/SLC26A2/EVI2A/MMP2/ENDOD1/ACTN1/CCNG2/MMP7/SEMA3C/ENO2/KLF7/NDRG4/WFDC3/MOXD1/NAV1/SPOCK1/MDFI/PSTPIP2/PRSS23/PDLIM3/RNF43"
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP","VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP",152,0.277038152870385,1.67649360753355,0.00104006956604479,0.0437401733096266,0.0384891026275579,5735,"tags=48%, list=35%, signal=31%","RAB31/FRMD6/NTM/NXN/TWIST1/PLXDC2/SLIT2/COL4A1/PDE3A/CDK14/CRISPLD1/RNF213/ANTXR1/GPC6/ZNF423/IER5L/THBS2/NREP/ARL4C/SLC2A3/RIMKLB/CHST11/TIAM1/BCAT1/ANGPT2/ADAMTS2/ITGBL1/SFMBT2/LPL/GLIS2/UBE2QL1/TPRG1/ST3GAL1/ADAM12/HEY1/PRRX1/BICD1/IGF2BP3/CDH6/COL15A1/ACTL8/GIGYF2/SNX10/RBMS1/GDAP1/TMEM45A/SLC1A3/LAMA2/NOX4/EDNRA/ISM1/AMIGO2/COL1A2/C3AR1/ESM1/TRIM6/PLOD2/GFPT2/SOHLH2/NID2/AUTS2/FBXO32/PDGFC/ADAMTS12/SULF1/SFRP4/MOXD1/SPOCK1/SPP1/DAB2/EPHA4/PCED1B/BMPR1B"
"IVANOVA_HEMATOPOIESIS_STEM_CELL_LONG_TERM","IVANOVA_HEMATOPOIESIS_STEM_CELL_LONG_TERM",189,0.263617458857318,1.64134033934364,0.00104006956604479,0.0437401733096266,0.0384891026275579,4368,"tags=38%, list=27%, signal=28%","CCSER1/FOXN3/PCDH9/VDR/SRGAP3/PLXDC2/TNS1/LPP/IFT122/ARHGEF10/ZBTB20/MBOAT2/LENG8/ELAVL4/COL18A1/NBEA/FMN2/PRR16/ATXN1/PRRT3/ZDHHC17/MECOM/ADAM22/GJD2/OCLN/CRIM1/SMIM17/RORA/SCARF1/PCLO/ABLIM1/FLRT3/LDB2/TMEM144/KRT27/IGF1R/DNM1/BICC1/STARD6/ZNF354A/HLF/RNF151/ZNF845/ADARB1/MAST2/PRRX1/FAAH/RRAS/RASAL2/GDAP1/SHROOM3/DOCK8/AK1/JAM2/CCDC71/NMT1/SKI/ANKS1B/KIF6/PTPN21/EXT2/TNFRSF8/EFNB2/HSD3B2/UFSP2/EYA2/KNDC1/SETBP1/FAM168A/SYNPO/SCAPER/BACE2"
"REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_CYCLE_GENES","REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_CYCLE_GENES",15,0.554122311125452,2.02652463341357,0.00105072771895294,0.0437866896698205,0.0385300346318435,6507,"tags=93%, list=40%, signal=56%","SMAD3/SMAD2/SMAD4/KLF4/CDKN1B/FOXG1/GADD45A/PCBP4/CCNG2/RBL2/FOXO1/MSTN/CDKN1A/FOXO3"
"KEGG_SMALL_CELL_LUNG_CANCER","KEGG_SMALL_CELL_LUNG_CANCER",78,0.337455140667651,1.85109995887806,0.00110746301686791,0.0455821889315251,0.0401099816261606,5107,"tags=49%, list=31%, signal=34%","FHIT/COL4A1/RARB/APAF1/LAMB3/LAMA1/LAMA4/BIRC3/RB1/LAMC2/CCNE2/LAMB4/TP53/BCL2/TRAF3/CDK6/LAMB1/NFKBIA/PIK3CB/BIRC2/COL4A4/TRAF6/ITGA2/LAMA2/PIK3CG/CDKN1B/RXRA/RXRB/ITGB1/AKT1/PTEN/CASP9/PIK3CA/PIAS4/PIK3R1/MAX/LAMC3/ITGA6/PIK3R3"
"RIGGI_EWING_SARCOMA_PROGENITOR_DN","RIGGI_EWING_SARCOMA_PROGENITOR_DN",167,0.278109649369332,1.7025406274457,0.00111370095120655,0.0455821889315251,0.0401099816261606,5676,"tags=49%, list=35%, signal=32%","PSD3/RPS6KA2/BUB1B/PTGIS/CXCL12/SLIT3/COL6A2/NRP1/WLS/FHOD3/GPC6/BIRC5/NREP/PDGFRA/CEP55/SLC2A5/PIEZO2/HGF/LAMA4/ZNF521/NRP2/RUNX2/PAMR1/GLCCI1/COL14A1/TSHZ1/CARD10/PPL/ITPR3/TOP2A/PTN/CCBE1/SLC12A8/CDCP1/CA12/LRRFIP1/BICC1/PLCB1/VEPH1/TGFBR3/ADAM12/SOBP/CLDN11/SHCBP1/LURAP1L/PRRX1/PDE1A/HEG1/DPYD/KITLG/ZDHHC2/NAP1L1/TMEM171/PCOLCE2/ZNF503/ALDH1A3/GATA6/CD44/GALNT15/C1S/PDK4/GSAP/NAMPT/PDE4B/SLC2A12/GFPT2/ECM1/ABHD2/PDK1/FIBIN/PTGS1/PTGER2/SVEP1/SFRP4/LACC1/MOXD1/KCNK2/EGFR/EBF1/NUSAP1/RAB27B"
"RAY_TARGETS_OF_P210_BCR_ABL_FUSION_DN","RAY_TARGETS_OF_P210_BCR_ABL_FUSION_DN",15,0.551599539950267,2.01729840694997,0.00119270448548518,0.0475422379257746,0.0418347239210913,2565,"tags=60%, list=16%, signal=51%","GGT1/SRGN/MYB/MX2/SATB1/FUT4/KCNAB2/TUBGCP3/SNRPN"
"HELLER_HDAC_TARGETS_DN","HELLER_HDAC_TARGETS_DN",257,0.243400757855026,1.55260146469181,0.00118733244766263,0.0475422379257746,0.0418347239210913,7101,"tags=56%, list=44%, signal=32%","IQGAP2/ELOVL6/PITPNC1/POU2AF1/SET/WNT5B/PFKP/CEBPB/PATZ1/KCNN3/TMPRSS3/ST6GAL1/INPP5D/SLC19A1/TNS3/SEC24D/SLC7A5/HGF/NMU/DCC/SNTB1/NFIC/CNTN6/HSPA9/MYB/SDC1/ADCY7/BCL2/RORA/RASGRP3/TMPRSS15/SUMO3/MBP/EHD3/SLC1A4/NMRK2/CELF2/CTH/DESI2/FAS/CD52/PDE4D/CTSC/BLNK/FABP5/TNFRSF17/MAF/MAFF/ZHX2/HERPUD1/TRIB3/UBE2J1/PRTN3/INHBE/LRRC41/PUS1/PPRC1/ZBTB38/ELF1/KANK1/CRELD2/CDKN1B/AK1/MFNG/CTBP2/P2RX5/NOP14/NOL12/NUP210/CNIH3/TPP1/CD44/NSMAF/MYOM2/RHOH/PBX1/GADD45A/EYA2/MAGOHB/LARP1/SETBP1/ANK3/DDX17/WIPF1/OSBPL1A/FMNL1/GALNT14/TSHR/HSPH1/ZMIZ1/GAS2/ADCYAP1/TTC39A/HSPA5/AUTS2/CD28/BAG3/SULF1/SLA/MYC/MYCN/PPIF/LAPTM5/CEBPG/PTPRC/HSPA1B/CEACAM1/SFPQ/CYTIP/LRP8/HSPA1A/CADM1/UCK2/DNAJC15/DEPTOR/SHMT2/DOCK10/DCPS/GTSE1/SMYD5/SLC3A2/HMOX1/PHACTR2/PSAT1/NOP56/HNRNPAB/SRSF7/ISG20/PLK1/MGAT3/ATF4/FERMT1/ST7/PKD1/HSPD1/HSPE1/CALR/ZNF532/SLC7A11/OLR1/KCNK1/PPP1R15A/MAPK13/TNFRSF10D"
"CHYLA_CBFA2T3_TARGETS_UP","CHYLA_CBFA2T3_TARGETS_UP",339,0.232784456147443,1.5109763272031,0.00118733244766263,0.0475422379257746,0.0418347239210913,5539,"tags=42%, list=34%, signal=29%","RAB31/NALCN/PLCG2/GAS7/PARD3B/FNDC3B/SH3TC1/GFRA1/NRG1/GPRC5A/CLEC4D/CYTH4/PIK3IP1/IL5RA/NAV2/CLEC4E/WLS/MGST2/CEBPB/SLC4A8/F2RL3/EEPD1/STOX1/NCF4/FCGR2B/ZXDC/KALRN/SLCO3A1/ICA1/PPFIBP2/CHD9/CABLES1/CCDC102A/PHF21A/GADD45B/SH3BGRL2/DSG1/RIN3/TEK/ABCG1/F10/ATP10A/LPGAT1/TNFRSF12A/PRKCQ/LDHC/SLC45A4/ENDOU/LMO1/LBP/CCDC125/MGAM/SOX13/TMEM53/TBXA2R/IGLL1/SPTAN1/B4GALNT4/CLDN15/P2RY14/SPTBN1/EHD3/ZNF235/TMEM144/FKBP11/CELF2/UBASH3B/MTF2/ATP13A2/NOSTRIN/ARHGEF2/GOLGA5/CTSC/LY6H/FABP5/MYO7A/LDLRAD3/GYS1/IKBKE/ADAP1/APP/ANXA5/NPL/FBP1/RALB/PRTN3/P2RX7/HSD11B1/AATK/PARP8/EGLN3/STOX2/GPR171/CPNE3/SPNS3/MFNG/CD209/MDGA1/PLEKHA1/HP/SUN2/MSANTD3/SLAMF1/ELOVL7/DNMBP/SLC28A2/MAST4/DNTT/TIFAB/LDHB/ITPKB/ANK3/RAG1/CEBPE/NRG4/TF/TPM4/PPIA/HIVEP3/MTA3/TSLP/RHOQ/GZMB/DRAM1/PTGS1/CLEC10A/ASS1/RAMP1/PPP1R14A/SERPINB1/CX3CR1/MCTP1/FNBP1L/PTGER2/ITIH5/CHD7/LGR5/TMEM38B/C1orf21/NOTCH3/F2RL2/CCM2L/AS3MT/LAPTM5"
